ENSMUSG00000031403	4003
ENSMUSG00000031409	0
ENSMUSG00000031410	0
ENSMUSG00000031411	0
ENSMUSG00000031422	1980
ENSMUSG00000031424	0
ENSMUSG00000031425	178
ENSMUSG00000031428	140
ENSMUSG00000031429	637
ENSMUSG00000031430	0
ENSMUSG00000031431	7185
ENSMUSG00000031432	1514
ENSMUSG00000031433	455
ENSMUSG00000031434	0
ENSMUSG00000031438	4
ENSMUSG00000031441	1740
ENSMUSG00000031442	3
ENSMUSG00000031443	0
ENSMUSG00000031444	0
ENSMUSG00000031445	127
ENSMUSG00000031446	1501
ENSMUSG00000031447	4051
ENSMUSG00000031448	0
ENSMUSG00000031449	0
ENSMUSG00000031450	107
ENSMUSG00000031451	0
ENSMUSG00000031452	2
ENSMUSG00000031453	18413
ENSMUSG00000031458	2
ENSMUSG00000031461	0
ENSMUSG00000031465	7
ENSMUSG00000031467	570
ENSMUSG00000031471	0
ENSMUSG00000031478	248
ENSMUSG00000031479	1628
ENSMUSG00000031480	34
ENSMUSG00000031481	4
ENSMUSG00000031482	277
ENSMUSG00000031483	675
ENSMUSG00000031485	977
ENSMUSG00000031486	29
ENSMUSG00000031487	243
ENSMUSG00000031488	1321
ENSMUSG00000031489	0
ENSMUSG00000031490	171
ENSMUSG00000031491	0
ENSMUSG00000031492	0
ENSMUSG00000031493	7
ENSMUSG00000031494	8
ENSMUSG00000031495	3
ENSMUSG00000031497	0
ENSMUSG00000031502	2
ENSMUSG00000031503	1
ENSMUSG00000031504	189
ENSMUSG00000031505	829
ENSMUSG00000031506	3525
ENSMUSG00000031508	2797
ENSMUSG00000031509	0
ENSMUSG00000031510	0
ENSMUSG00000031511	1979
ENSMUSG00000031512	6
ENSMUSG00000031513	5363
ENSMUSG00000031516	2128
ENSMUSG00000031517	0
ENSMUSG00000031518	0
ENSMUSG00000031519	6
ENSMUSG00000031520	1
ENSMUSG00000031521	415
ENSMUSG00000031523	5
ENSMUSG00000031527	1659
ENSMUSG00000031529	1209
ENSMUSG00000031530	49
ENSMUSG00000031532	14635
ENSMUSG00000031533	455
ENSMUSG00000031534	567
ENSMUSG00000031535	0
ENSMUSG00000031536	891
ENSMUSG00000031537	11664
ENSMUSG00000031538	45
ENSMUSG00000031539	2135
ENSMUSG00000031540	8672
ENSMUSG00000031543	17
ENSMUSG00000031545	1771
ENSMUSG00000031546	986
ENSMUSG00000031548	3
ENSMUSG00000031549	0
ENSMUSG00000031551	0
ENSMUSG00000031552	0
ENSMUSG00000031553	0
ENSMUSG00000031554	0
ENSMUSG00000031555	227
ENSMUSG00000031556	427
ENSMUSG00000031557	2977
ENSMUSG00000031558	0
ENSMUSG00000031559	3
ENSMUSG00000031561	0
ENSMUSG00000031562	184
ENSMUSG00000031563	26
ENSMUSG00000031565	43
ENSMUSG00000031568	1183
ENSMUSG00000031570	137
ENSMUSG00000031574	185
ENSMUSG00000031575	2073
ENSMUSG00000031576	2
ENSMUSG00000031577	801
ENSMUSG00000031578	2116
ENSMUSG00000031583	2300
ENSMUSG00000031584	936
ENSMUSG00000031585	634
ENSMUSG00000031586	13
ENSMUSG00000031590	1802
ENSMUSG00000031591	697
ENSMUSG00000031592	3613
ENSMUSG00000031594	5
ENSMUSG00000031595	3
ENSMUSG00000031596	3
ENSMUSG00000031600	1149
ENSMUSG00000031601	1942
ENSMUSG00000031603	0
ENSMUSG00000031604	630
ENSMUSG00000031605	612
ENSMUSG00000031608	1392
ENSMUSG00000031609	114
ENSMUSG00000031610	0
ENSMUSG00000031613	30
ENSMUSG00000031616	2
ENSMUSG00000031617	1941
ENSMUSG00000031618	3
ENSMUSG00000031620	0
ENSMUSG00000031621	0
ENSMUSG00000031622	3060
ENSMUSG00000031626	0
ENSMUSG00000031627	4681
ENSMUSG00000031628	252
ENSMUSG00000031629	90
ENSMUSG00000031631	1307
ENSMUSG00000031633	4894
ENSMUSG00000031634	762
ENSMUSG00000031635	0
ENSMUSG00000031636	0
ENSMUSG00000031637	7
ENSMUSG00000031639	30
ENSMUSG00000031640	3
ENSMUSG00000031641	202
ENSMUSG00000031642	136
ENSMUSG00000031644	602
ENSMUSG00000031645	0
ENSMUSG00000031647	1
ENSMUSG00000031651	0
ENSMUSG00000031652	1695
ENSMUSG00000031654	2
ENSMUSG00000031657	1206
ENSMUSG00000031659	21241
ENSMUSG00000031660	3550
ENSMUSG00000031661	1
ENSMUSG00000031662	924
ENSMUSG00000031665	0
ENSMUSG00000031666	3499
ENSMUSG00000031667	391
ENSMUSG00000031668	1195
ENSMUSG00000031669	207
ENSMUSG00000031671	1275
ENSMUSG00000031672	3230
ENSMUSG00000031673	25
ENSMUSG00000031681	877
ENSMUSG00000031682	0
ENSMUSG00000031683	1296
ENSMUSG00000031684	622
ENSMUSG00000031688	0
ENSMUSG00000031691	3044
ENSMUSG00000031696	1897
ENSMUSG00000031697	452
ENSMUSG00000031698	3
ENSMUSG00000031700	11
ENSMUSG00000031701	5431
ENSMUSG00000031703	1323
ENSMUSG00000031706	4915
ENSMUSG00000031708	6271
ENSMUSG00000031709	74
ENSMUSG00000031710	0
ENSMUSG00000031711	1013
ENSMUSG00000031712	6
ENSMUSG00000031714	0
ENSMUSG00000031715	6357
ENSMUSG00000031722	2
ENSMUSG00000031723	349
ENSMUSG00000031725	0
ENSMUSG00000031727	0
ENSMUSG00000031728	96
ENSMUSG00000031729	2788
ENSMUSG00000031730	854
ENSMUSG00000031731	1922
ENSMUSG00000031732	247
ENSMUSG00000031734	0
ENSMUSG00000031736	2
ENSMUSG00000031737	0
ENSMUSG00000031738	0
ENSMUSG00000031740	0
ENSMUSG00000031748	2
ENSMUSG00000031749	80
ENSMUSG00000031750	0
ENSMUSG00000031751	3080
ENSMUSG00000031753	973
ENSMUSG00000031754	1505
ENSMUSG00000031755	591
ENSMUSG00000031756	99
ENSMUSG00000031757	0
ENSMUSG00000031758	671
ENSMUSG00000031760	0
ENSMUSG00000031762	0
ENSMUSG00000031765	10
ENSMUSG00000031766	20
ENSMUSG00000031767	191
ENSMUSG00000031770	2472
ENSMUSG00000031772	0
ENSMUSG00000031774	2068
ENSMUSG00000031775	11
ENSMUSG00000031776	3414
ENSMUSG00000031778	0
ENSMUSG00000031779	33
ENSMUSG00000031780	2
ENSMUSG00000031781	761
ENSMUSG00000031782	1389
ENSMUSG00000031783	1371
ENSMUSG00000031785	10
ENSMUSG00000031786	2
ENSMUSG00000031787	813
ENSMUSG00000031788	178
ENSMUSG00000031789	0
ENSMUSG00000031790	137
ENSMUSG00000031791	74
ENSMUSG00000031792	953
ENSMUSG00000031796	702
ENSMUSG00000031799	4863
ENSMUSG00000031802	1
ENSMUSG00000031803	143
ENSMUSG00000031805	7551
ENSMUSG00000031807	1226
ENSMUSG00000031808	279
ENSMUSG00000031809	2
ENSMUSG00000031812	3504
ENSMUSG00000031813	757
ENSMUSG00000031816	660
ENSMUSG00000031818	5297
ENSMUSG00000031819	747
ENSMUSG00000031820	2421
ENSMUSG00000031821	37
ENSMUSG00000031822	1798
ENSMUSG00000031823	1329
ENSMUSG00000031824	19
ENSMUSG00000031825	3
ENSMUSG00000031826	2824
ENSMUSG00000031827	25146
ENSMUSG00000031828	433
ENSMUSG00000031831	1
ENSMUSG00000031832	1392
ENSMUSG00000031833	9365
ENSMUSG00000031834	641
ENSMUSG00000031835	6306
ENSMUSG00000031837	0
ENSMUSG00000031838	512
ENSMUSG00000031839	1496
ENSMUSG00000031840	161
ENSMUSG00000031841	11
ENSMUSG00000031842	32
ENSMUSG00000031843	632
ENSMUSG00000031844	0
ENSMUSG00000031845	0
ENSMUSG00000031847	10
ENSMUSG00000031848	4063
ENSMUSG00000031849	31
ENSMUSG00000031851	645
ENSMUSG00000031853	0
ENSMUSG00000031858	4769
ENSMUSG00000031860	174
ENSMUSG00000031861	318
ENSMUSG00000031862	7003
ENSMUSG00000031864	1405
ENSMUSG00000031865	5131
ENSMUSG00000031870	0
ENSMUSG00000031871	11
ENSMUSG00000031872	1
ENSMUSG00000031875	120
ENSMUSG00000031876	2
ENSMUSG00000031877	4
ENSMUSG00000031878	1299
ENSMUSG00000031879	1133
ENSMUSG00000031880	860
ENSMUSG00000031881	1
ENSMUSG00000031883	121
ENSMUSG00000031884	0
ENSMUSG00000031885	4082
ENSMUSG00000031886	0
ENSMUSG00000031887	842
ENSMUSG00000031889	565
ENSMUSG00000031891	0
ENSMUSG00000031893	5
ENSMUSG00000031896	56
ENSMUSG00000031897	4398
ENSMUSG00000031898	0
ENSMUSG00000031901	481
ENSMUSG00000031902	9992
ENSMUSG00000031903	210
ENSMUSG00000031904	1369
ENSMUSG00000031906	6
ENSMUSG00000031907	57
ENSMUSG00000031910	42
ENSMUSG00000031913	1493
ENSMUSG00000031916	1681
ENSMUSG00000031917	1007
ENSMUSG00000031918	2419
ENSMUSG00000031919	0
ENSMUSG00000031921	2796
ENSMUSG00000031922	1870
ENSMUSG00000031924	3234
ENSMUSG00000031925	2506
ENSMUSG00000031927	0
ENSMUSG00000031928	1313
ENSMUSG00000031930	2392
ENSMUSG00000031931	557
ENSMUSG00000031932	246
ENSMUSG00000031933	1426
ENSMUSG00000031934	1439
ENSMUSG00000031935	1714
ENSMUSG00000031936	0
ENSMUSG00000031937	0
ENSMUSG00000031938	132
ENSMUSG00000031939	2253
ENSMUSG00000031948	4582
ENSMUSG00000031949	361
ENSMUSG00000031950	700
ENSMUSG00000031951	14
ENSMUSG00000031952	0
ENSMUSG00000031953	45
ENSMUSG00000031954	2141
ENSMUSG00000031955	0
ENSMUSG00000031957	2
ENSMUSG00000031958	55
ENSMUSG00000031959	905
ENSMUSG00000031960	2485
ENSMUSG00000031962	0
ENSMUSG00000031963	0
ENSMUSG00000031965	0
ENSMUSG00000031966	0
ENSMUSG00000031967	1321
ENSMUSG00000031969	645
ENSMUSG00000031970	21
ENSMUSG00000031971	339
ENSMUSG00000031972	6
ENSMUSG00000031974	120
ENSMUSG00000031976	821
ENSMUSG00000031979	1302
ENSMUSG00000031980	0
ENSMUSG00000031981	0
ENSMUSG00000031982	281
ENSMUSG00000031983	285
ENSMUSG00000031984	895
ENSMUSG00000031985	2668
ENSMUSG00000031986	767
ENSMUSG00000031987	1853
ENSMUSG00000031988	3303
ENSMUSG00000031990	23
ENSMUSG00000031991	0
ENSMUSG00000031993	2052
ENSMUSG00000031994	2
ENSMUSG00000031995	41
ENSMUSG00000031996	1819
ENSMUSG00000031997	0
ENSMUSG00000031998	0
ENSMUSG00000032000	2935
ENSMUSG00000032002	1158
ENSMUSG00000032006	0
ENSMUSG00000032009	1827
ENSMUSG00000032010	164
ENSMUSG00000032011	49574
ENSMUSG00000032012	13
ENSMUSG00000032013	0
ENSMUSG00000032014	1
ENSMUSG00000032015	0
ENSMUSG00000032017	2
ENSMUSG00000032018	644
ENSMUSG00000032020	1100
ENSMUSG00000032021	1899
ENSMUSG00000032023	0
ENSMUSG00000032024	3
ENSMUSG00000032026	2219
ENSMUSG00000032028	11
ENSMUSG00000032030	1690
ENSMUSG00000032033	0
ENSMUSG00000032034	0
ENSMUSG00000032035	38024
ENSMUSG00000032036	28
ENSMUSG00000032038	702
ENSMUSG00000032040	1224
ENSMUSG00000032041	106
ENSMUSG00000032042	3029
ENSMUSG00000032044	1107
ENSMUSG00000032046	1236
ENSMUSG00000032047	2022
ENSMUSG00000032048	0
ENSMUSG00000032050	3804
ENSMUSG00000032051	69
ENSMUSG00000032053	799
ENSMUSG00000032056	0
ENSMUSG00000032057	0
ENSMUSG00000032058	1466
ENSMUSG00000032059	610
ENSMUSG00000032060	1
ENSMUSG00000032062	0
ENSMUSG00000032064	4
ENSMUSG00000032065	0
ENSMUSG00000032066	3
ENSMUSG00000032067	911
ENSMUSG00000032068	0
ENSMUSG00000032076	40
ENSMUSG00000032077	1387
ENSMUSG00000032078	2609
ENSMUSG00000032079	2
ENSMUSG00000032080	0
ENSMUSG00000032081	0
ENSMUSG00000032083	4
ENSMUSG00000032085	192
ENSMUSG00000032086	942
ENSMUSG00000032087	1
ENSMUSG00000032089	659
ENSMUSG00000032091	0
ENSMUSG00000032092	3
ENSMUSG00000032093	24390
ENSMUSG00000032094	7785
ENSMUSG00000032096	5196
ENSMUSG00000032097	13248
ENSMUSG00000032098	0
ENSMUSG00000032099	0
ENSMUSG00000032101	5
ENSMUSG00000032103	0
ENSMUSG00000032105	3
ENSMUSG00000032108	0
ENSMUSG00000032109	148
ENSMUSG00000032110	0
ENSMUSG00000032112	740
ENSMUSG00000032113	57
ENSMUSG00000032114	652
ENSMUSG00000032115	2923
ENSMUSG00000032116	3148
ENSMUSG00000032118	0
ENSMUSG00000032119	688
ENSMUSG00000032120	947
ENSMUSG00000032121	111
ENSMUSG00000032122	116
ENSMUSG00000032123	492
ENSMUSG00000032125	0
ENSMUSG00000032126	534
ENSMUSG00000032127	3091
ENSMUSG00000032128	0
ENSMUSG00000032131	4
ENSMUSG00000032134	0
ENSMUSG00000032135	17
ENSMUSG00000032171	838
ENSMUSG00000032172	2
ENSMUSG00000032174	16
ENSMUSG00000032175	4072
ENSMUSG00000032177	17
ENSMUSG00000032178	3847
ENSMUSG00000032179	0
ENSMUSG00000032180	72
ENSMUSG00000032181	0
ENSMUSG00000032182	326
ENSMUSG00000032184	325
ENSMUSG00000032185	1835
ENSMUSG00000032186	2
ENSMUSG00000032187	7247
ENSMUSG00000032191	0
ENSMUSG00000032192	22
ENSMUSG00000032193	1108
ENSMUSG00000032194	2
ENSMUSG00000032198	66
ENSMUSG00000032199	4015
ENSMUSG00000032202	2123
ENSMUSG00000032203	0
ENSMUSG00000032204	44
ENSMUSG00000032207	0
ENSMUSG00000032212	6939
ENSMUSG00000032215	1015
ENSMUSG00000032216	3050
ENSMUSG00000032217	3267
ENSMUSG00000032218	25
ENSMUSG00000032220	53
ENSMUSG00000032221	790
ENSMUSG00000032224	8
ENSMUSG00000032226	0
ENSMUSG00000032228	4514
ENSMUSG00000032231	277
ENSMUSG00000032232	0
ENSMUSG00000032235	1845
ENSMUSG00000032238	304
ENSMUSG00000032239	2134
ENSMUSG00000032243	2
ENSMUSG00000032244	1290
ENSMUSG00000032245	660
ENSMUSG00000032246	4
ENSMUSG00000032249	13722
ENSMUSG00000032251	6
ENSMUSG00000032252	274
ENSMUSG00000032253	2974
ENSMUSG00000032254	1206
ENSMUSG00000032257	0
ENSMUSG00000032258	339
ENSMUSG00000032259	0
ENSMUSG00000032261	14
ENSMUSG00000032262	0
ENSMUSG00000032263	280
ENSMUSG00000032264	1655
ENSMUSG00000032265	3122
ENSMUSG00000032267	4845
ENSMUSG00000032268	0
ENSMUSG00000032269	0
ENSMUSG00000032271	0
ENSMUSG00000032274	0
ENSMUSG00000032278	0
ENSMUSG00000032279	1589
ENSMUSG00000032280	8061
ENSMUSG00000032281	1190
ENSMUSG00000032285	267
ENSMUSG00000032288	1802
ENSMUSG00000032289	0
ENSMUSG00000032290	447
ENSMUSG00000032291	0
ENSMUSG00000032292	1
ENSMUSG00000032293	1908
ENSMUSG00000032294	16984
ENSMUSG00000032295	3448
ENSMUSG00000032297	2
ENSMUSG00000032298	682
ENSMUSG00000032299	1447
ENSMUSG00000032300	1208
ENSMUSG00000032301	2863
ENSMUSG00000032303	0
ENSMUSG00000032305	843
ENSMUSG00000032306	317
ENSMUSG00000032307	1005
ENSMUSG00000032308	1606
ENSMUSG00000032309	1119
ENSMUSG00000032310	1
ENSMUSG00000032311	66
ENSMUSG00000032312	11217
ENSMUSG00000032313	0
ENSMUSG00000032314	781
ENSMUSG00000032315	4
ENSMUSG00000032316	3310
ENSMUSG00000032318	0
ENSMUSG00000032320	1097
ENSMUSG00000032322	6249
ENSMUSG00000032323	0
ENSMUSG00000032324	369
ENSMUSG00000032327	0
ENSMUSG00000032328	3142
ENSMUSG00000032329	3060
ENSMUSG00000032330	1461
ENSMUSG00000032332	4
ENSMUSG00000032333	1153
ENSMUSG00000032334	0
ENSMUSG00000032336	1599
ENSMUSG00000032338	0
ENSMUSG00000032340	0
ENSMUSG00000032342	931
ENSMUSG00000032343	2
ENSMUSG00000032344	354
ENSMUSG00000032346	0
ENSMUSG00000032348	3
ENSMUSG00000032349	5136
ENSMUSG00000032350	2483
ENSMUSG00000032352	579
ENSMUSG00000032353	740
ENSMUSG00000032355	0
ENSMUSG00000032356	0
ENSMUSG00000032357	0
ENSMUSG00000032358	0
ENSMUSG00000032359	94
ENSMUSG00000032360	0
ENSMUSG00000032363	7
ENSMUSG00000032366	1455
ENSMUSG00000032368	3
ENSMUSG00000032369	9
ENSMUSG00000032370	724
ENSMUSG00000032372	3
ENSMUSG00000032373	442
ENSMUSG00000032374	22
ENSMUSG00000032375	14
ENSMUSG00000032376	5234
ENSMUSG00000032377	0
ENSMUSG00000032380	0
ENSMUSG00000032381	754
ENSMUSG00000032382	2637
ENSMUSG00000032383	3023
ENSMUSG00000032384	2494
ENSMUSG00000032386	1270
ENSMUSG00000032387	4
ENSMUSG00000032388	1342
ENSMUSG00000032392	369
ENSMUSG00000032393	3349
ENSMUSG00000032394	0
ENSMUSG00000032396	1011
ENSMUSG00000032397	729
ENSMUSG00000032398	706
ENSMUSG00000032399	132855
ENSMUSG00000032400	141
ENSMUSG00000032401	0
ENSMUSG00000032402	1891
ENSMUSG00000032403	229
ENSMUSG00000032405	2820
ENSMUSG00000032407	4396
ENSMUSG00000032409	2017
ENSMUSG00000032410	1405
ENSMUSG00000032411	630
ENSMUSG00000032412	15066
ENSMUSG00000032413	1833
ENSMUSG00000032415	144
ENSMUSG00000032417	41
ENSMUSG00000032418	0
ENSMUSG00000032419	0
ENSMUSG00000032420	1617
ENSMUSG00000032422	1106
ENSMUSG00000032423	6278
ENSMUSG00000032425	575
ENSMUSG00000032431	270
ENSMUSG00000032434	3640
ENSMUSG00000032435	1742
ENSMUSG00000032436	1200
ENSMUSG00000032437	4014
ENSMUSG00000032440	10577
ENSMUSG00000032443	4
ENSMUSG00000032446	2648
ENSMUSG00000032449	2778
ENSMUSG00000032451	0
ENSMUSG00000032452	0
ENSMUSG00000032454	0
ENSMUSG00000032456	392
ENSMUSG00000032458	4636
ENSMUSG00000032459	293
ENSMUSG00000032462	292
ENSMUSG00000032463	619
ENSMUSG00000032468	1930
ENSMUSG00000032469	1007
ENSMUSG00000032470	1
ENSMUSG00000032473	3
ENSMUSG00000032475	1078
ENSMUSG00000032477	685
ENSMUSG00000032478	127
ENSMUSG00000032479	6021
ENSMUSG00000032480	3800
ENSMUSG00000032481	1800
ENSMUSG00000032482	4
ENSMUSG00000032484	16
ENSMUSG00000032485	2909
ENSMUSG00000032487	0
ENSMUSG00000032489	54
ENSMUSG00000032491	79
ENSMUSG00000032492	0
ENSMUSG00000032493	0
ENSMUSG00000032494	178
ENSMUSG00000032495	11
ENSMUSG00000032496	5
ENSMUSG00000032497	617
ENSMUSG00000032498	1503
ENSMUSG00000032500	0
ENSMUSG00000032501	119
ENSMUSG00000032502	0
ENSMUSG00000032503	22
ENSMUSG00000032504	12474
ENSMUSG00000032507	17
ENSMUSG00000032508	1620
ENSMUSG00000032511	1
ENSMUSG00000032512	1661
ENSMUSG00000032513	149
ENSMUSG00000032514	0
ENSMUSG00000032515	1086
ENSMUSG00000032517	1
ENSMUSG00000032518	139519
ENSMUSG00000032519	805
ENSMUSG00000032523	0
ENSMUSG00000032525	7026
ENSMUSG00000032526	163
ENSMUSG00000032527	1167
ENSMUSG00000032528	3602
ENSMUSG00000032530	0
ENSMUSG00000032531	3
ENSMUSG00000032532	0
ENSMUSG00000032534	1493
ENSMUSG00000032536	1972
ENSMUSG00000032537	0
ENSMUSG00000032540	156
ENSMUSG00000032547	2
ENSMUSG00000032548	0
ENSMUSG00000032549	1460
ENSMUSG00000032551	207
ENSMUSG00000032553	775
ENSMUSG00000032554	5
ENSMUSG00000032555	5345
ENSMUSG00000032556	13
ENSMUSG00000032557	1084
ENSMUSG00000032558	52
ENSMUSG00000032560	2872
ENSMUSG00000032561	1316
ENSMUSG00000032562	20789
ENSMUSG00000032563	1278
ENSMUSG00000032564	0
ENSMUSG00000032565	723
ENSMUSG00000032566	0
ENSMUSG00000032567	377
ENSMUSG00000032570	2201
ENSMUSG00000032571	1993
ENSMUSG00000032572	0
ENSMUSG00000032575	1758
ENSMUSG00000032577	1389
ENSMUSG00000032578	73
ENSMUSG00000032579	169
ENSMUSG00000032580	10604
ENSMUSG00000032582	5943
ENSMUSG00000032583	939
ENSMUSG00000032584	7
ENSMUSG00000032586	128
ENSMUSG00000032589	150
ENSMUSG00000032590	3210
ENSMUSG00000032591	191
ENSMUSG00000032593	185
ENSMUSG00000032594	4617
ENSMUSG00000032595	20
ENSMUSG00000032596	6903
ENSMUSG00000032598	605
ENSMUSG00000032599	1263
ENSMUSG00000032601	748
ENSMUSG00000032602	542
ENSMUSG00000032604	4812
ENSMUSG00000032606	128
ENSMUSG00000032607	58
ENSMUSG00000032609	57
ENSMUSG00000032611	37
ENSMUSG00000032612	4113
ENSMUSG00000032615	357
ENSMUSG00000032621	1814
ENSMUSG00000032623	0
ENSMUSG00000032624	2388
ENSMUSG00000032625	0
ENSMUSG00000032633	1693
ENSMUSG00000032637	14794
ENSMUSG00000032640	566
ENSMUSG00000032641	175
ENSMUSG00000032643	558
ENSMUSG00000032648	261
ENSMUSG00000032649	0
ENSMUSG00000032652	809
ENSMUSG00000032656	115
ENSMUSG00000032657	7961
ENSMUSG00000032661	1782
ENSMUSG00000032666	289
ENSMUSG00000032667	1233
ENSMUSG00000032671	0
ENSMUSG00000032673	328
ENSMUSG00000032679	7
ENSMUSG00000032680	1
ENSMUSG00000032688	6348
ENSMUSG00000032690	760
ENSMUSG00000032691	6
ENSMUSG00000032698	25
ENSMUSG00000032702	0
ENSMUSG00000032705	1307
ENSMUSG00000032712	3778
ENSMUSG00000032714	599
ENSMUSG00000032715	39
ENSMUSG00000032717	3
ENSMUSG00000032718	68
ENSMUSG00000032719	3
ENSMUSG00000032724	3172
ENSMUSG00000032725	0
ENSMUSG00000032726	0
ENSMUSG00000032727	931
ENSMUSG00000032733	615
ENSMUSG00000032735	0
ENSMUSG00000032737	79
ENSMUSG00000032739	2
ENSMUSG00000032740	32
ENSMUSG00000032741	3254
ENSMUSG00000032743	706
ENSMUSG00000032744	1
ENSMUSG00000032745	5595
ENSMUSG00000032750	759
ENSMUSG00000032754	289
ENSMUSG00000032757	360
ENSMUSG00000032758	0
ENSMUSG00000032763	1823
ENSMUSG00000032766	0
ENSMUSG00000032769	0
ENSMUSG00000032773	2
ENSMUSG00000032776	2274
ENSMUSG00000032777	2924
ENSMUSG00000032782	1181
ENSMUSG00000032783	14
ENSMUSG00000032786	1037
ENSMUSG00000032788	669
ENSMUSG00000032796	0
ENSMUSG00000032802	0
ENSMUSG00000032803	3093
ENSMUSG00000032806	542
ENSMUSG00000032807	0
ENSMUSG00000032808	0
ENSMUSG00000032812	3515
ENSMUSG00000032815	213
ENSMUSG00000032816	6
ENSMUSG00000032818	0
ENSMUSG00000032826	1
ENSMUSG00000032827	5
ENSMUSG00000032834	2034
ENSMUSG00000032839	0
ENSMUSG00000032840	728
ENSMUSG00000032841	18
ENSMUSG00000032842	837
ENSMUSG00000032845	6
ENSMUSG00000032846	1499
ENSMUSG00000032849	1541
ENSMUSG00000032850	38
ENSMUSG00000032852	0
ENSMUSG00000032854	0
ENSMUSG00000032855	4967
ENSMUSG00000032860	2
ENSMUSG00000032864	0
ENSMUSG00000032867	271
ENSMUSG00000032869	1495
ENSMUSG00000032870	13572
ENSMUSG00000032872	2521
ENSMUSG00000032875	9
ENSMUSG00000032878	3
ENSMUSG00000032883	286
ENSMUSG00000032889	5
ENSMUSG00000032890	192
ENSMUSG00000032892	0
ENSMUSG00000032894	0
ENSMUSG00000032897	2470
ENSMUSG00000032898	851
ENSMUSG00000032899	1
ENSMUSG00000032900	0
ENSMUSG00000032902	1132
ENSMUSG00000032905	1492
ENSMUSG00000032908	7
ENSMUSG00000032911	0
ENSMUSG00000032913	855
ENSMUSG00000032915	11
ENSMUSG00000032921	0
ENSMUSG00000032925	0
ENSMUSG00000032932	313
ENSMUSG00000032936	0
ENSMUSG00000032937	0
ENSMUSG00000032939	1765
ENSMUSG00000032940	1
ENSMUSG00000032942	6
ENSMUSG00000032946	14293
ENSMUSG00000032948	0
ENSMUSG00000032952	1357
ENSMUSG00000032959	2036
ENSMUSG00000032965	190
ENSMUSG00000032966	3143
ENSMUSG00000032968	6
ENSMUSG00000032977	714
ENSMUSG00000032978	0
ENSMUSG00000032985	0
ENSMUSG00000032987	0
ENSMUSG00000032988	4
ENSMUSG00000032997	880
ENSMUSG00000032998	2564
ENSMUSG00000032999	0
ENSMUSG00000033004	15851
ENSMUSG00000033006	0
ENSMUSG00000033007	3
ENSMUSG00000033009	752
ENSMUSG00000033014	3424
ENSMUSG00000033015	0
ENSMUSG00000033016	6802
ENSMUSG00000033020	655
ENSMUSG00000033021	1917
ENSMUSG00000033022	56
ENSMUSG00000033024	1
ENSMUSG00000033027	4
ENSMUSG00000033029	0
ENSMUSG00000033031	155
ENSMUSG00000033032	6
ENSMUSG00000033033	244
ENSMUSG00000033036	1
ENSMUSG00000033039	1998
ENSMUSG00000033044	0
ENSMUSG00000033047	7319
ENSMUSG00000033053	0
ENSMUSG00000033054	1316
ENSMUSG00000033055	1200
ENSMUSG00000033059	2355
ENSMUSG00000033060	1
ENSMUSG00000033061	0
ENSMUSG00000033063	0
ENSMUSG00000033065	523
ENSMUSG00000033066	21
ENSMUSG00000033068	1930
ENSMUSG00000033075	2938
ENSMUSG00000033080	2
ENSMUSG00000033082	1
ENSMUSG00000033083	285
ENSMUSG00000033088	1734
ENSMUSG00000033096	1000
ENSMUSG00000033099	934
ENSMUSG00000033102	934
ENSMUSG00000033105	811
ENSMUSG00000033106	1252
ENSMUSG00000033107	1292
ENSMUSG00000033111	909
ENSMUSG00000033114	414
ENSMUSG00000033122	0
ENSMUSG00000033124	1166
ENSMUSG00000033126	106
ENSMUSG00000033128	3899
ENSMUSG00000033147	20
ENSMUSG00000033149	1
ENSMUSG00000033152	3
ENSMUSG00000033156	0
ENSMUSG00000033157	406
ENSMUSG00000033159	3841
ENSMUSG00000033161	18464
ENSMUSG00000033166	1387
ENSMUSG00000033170	12
ENSMUSG00000033174	5
ENSMUSG00000033177	1
ENSMUSG00000033182	0
ENSMUSG00000033184	2318
ENSMUSG00000033186	966
ENSMUSG00000033187	0
ENSMUSG00000033191	1
ENSMUSG00000033192	11
ENSMUSG00000033196	0
ENSMUSG00000033200	1
ENSMUSG00000033207	0
ENSMUSG00000033208	4
ENSMUSG00000033209	2317
ENSMUSG00000033210	0
ENSMUSG00000033213	4
ENSMUSG00000033214	1
ENSMUSG00000033216	1451
ENSMUSG00000033219	0
ENSMUSG00000033220	48930
ENSMUSG00000033222	718
ENSMUSG00000033227	0
ENSMUSG00000033228	6103
ENSMUSG00000033233	79
ENSMUSG00000033237	3015
ENSMUSG00000033249	13
ENSMUSG00000033253	4286
ENSMUSG00000033255	91
ENSMUSG00000033256	116
ENSMUSG00000033257	2636
ENSMUSG00000033268	1
ENSMUSG00000033272	2379
ENSMUSG00000033276	1
ENSMUSG00000033278	10
ENSMUSG00000033282	104
ENSMUSG00000033285	1762
ENSMUSG00000033287	61
ENSMUSG00000033294	1362
ENSMUSG00000033295	22
ENSMUSG00000033306	655
ENSMUSG00000033307	3063
ENSMUSG00000033308	0
ENSMUSG00000033313	336
ENSMUSG00000033316	224
ENSMUSG00000033318	1292
ENSMUSG00000033319	1329
ENSMUSG00000033323	2494
ENSMUSG00000033326	3399
ENSMUSG00000033327	0
ENSMUSG00000033335	17666
ENSMUSG00000033342	0
ENSMUSG00000033343	0
ENSMUSG00000033350	21
